DATETIME,price
2020-10-30,3.329
2020-11-02,3.317
2020-11-03,3.355
2020-11-04,3.38
2020-11-05,3.418
2020-11-06,3.408
2020-11-09,3.468
2020-11-10,3.466
2020-11-11,3.464
2020-11-12,3.447
2020-11-13,3.388
2020-11-16,3.429
2020-11-17,3.43
2020-11-18,3.435
2020-11-19,3.46
2020-11-20,3.465
2020-11-23,3.521
2020-11-24,3.493
2020-11-25,3.468
2020-11-26,3.497
2020-11-27,3.557
2020-11-30,3.473
2020-12-01,3.557
2020-12-02,3.545
2020-12-03,3.538
2020-12-04,3.543
2020-12-07,3.511
2020-12-08,3.499
2020-12-09,3.47
2020-12-10,3.456
2020-12-11,3.429
2020-12-14,3.461
2020-12-15,3.464
2020-12-16,3.482
2020-12-17,3.537
2020-12-18,3.505
2020-12-21,3.513
2020-12-22,3.464
2020-12-23,3.491
2020-12-24,3.485
2020-12-25,3.509
2020-12-28,3.519
2020-12-29,3.512
2020-12-30,3.563
2020-12-31,3.634
2021-01-04,3.632
2021-01-05,3.671
2021-01-06,3.726
2021-01-07,3.803
2021-01-08,3.782
2021-01-11,3.765
2021-01-12,3.899
2021-01-13,3.862
2021-01-14,3.802
2021-01-15,3.805
2021-01-18,3.837
2021-01-19,3.797
2021-01-20,3.8
2021-01-21,3.84
2021-01-22,3.833
2021-01-25,3.89
2021-01-26,3.8
2021-01-27,3.806
2021-01-28,3.731
2021-01-29,3.704
2021-02-01,3.731
2021-02-02,3.752
2021-02-03,3.764
2021-02-04,3.787
2021-02-05,3.834
2021-02-08,3.875
2021-02-09,3.939
2021-02-10,4.012
2021-02-18,4.007
2021-02-19,3.998
2021-02-22,3.873
2021-02-23,3.886
2021-02-24,3.788
2021-02-25,3.843
2021-02-26,3.743
2021-03-01,3.773
2021-03-02,3.707
2021-03-03,3.804
2021-03-04,3.698
2021-03-05,3.678
2021-03-08,3.561
2021-03-09,3.505
2021-03-10,3.523
2021-03-11,3.614
2021-03-12,3.617
2021-03-15,3.558
2021-03-16,3.582
2021-03-17,3.576
2021-03-18,3.591
2021-03-19,3.496
2021-03-22,3.523
2021-03-23,3.504
2021-03-24,3.454
2021-03-25,3.452
2021-03-26,3.514
2021-03-29,3.521
2021-03-30,3.561
2021-03-31,3.527
2021-04-01,3.567
2021-04-02,3.601
2021-04-06,3.578
2021-04-07,3.542
2021-04-08,3.558
2021-04-09,3.506
2021-04-12,3.468
2021-04-13,3.45
2021-04-14,3.456
2021-04-15,3.419
2021-04-16,3.434
2021-04-19,3.5
2021-04-20,3.492
2021-04-21,3.498
2021-04-22,3.481
2021-04-23,3.514
2021-04-26,3.458
2021-04-27,3.466
2021-04-28,3.467
2021-04-29,3.513
2021-04-30,3.482
2021-05-06,3.444
2021-05-07,3.399
2021-05-10,3.399
2021-05-11,3.429
2021-05-12,3.442
2021-05-13,3.407
2021-05-14,3.498
2021-05-17,3.53
2021-05-18,3.528
2021-05-19,3.504
2021-05-20,3.516
2021-05-21,3.475
2021-05-24,3.489
2021-05-25,3.635
2021-05-26,3.648
2021-05-27,3.658
2021-05-28,3.651
2021-05-31,3.639
2021-06-01,3.64
2021-06-02,3.613
2021-06-03,3.584
2021-06-04,3.601
2021-06-07,3.593
2021-06-08,3.572
2021-06-09,3.582
2021-06-10,3.601
2021-06-11,3.571
2021-06-15,3.522
2021-06-16,3.486
2021-06-17,3.479
2021-06-18,3.455
2021-06-21,3.435
2021-06-22,3.464
2021-06-23,3.469
2021-06-24,3.488
2021-06-25,3.541
2021-06-28,3.527
2021-06-29,3.497
2021-06-30,3.515
2021-07-01,3.548
2021-07-02,3.423
2021-07-05,3.42
2021-07-06,3.431
2021-07-07,3.442
2021-07-08,3.395
2021-07-09,3.382
2021-07-12,3.41
2021-07-13,3.421
2021-07-14,3.368
2021-07-15,3.44
2021-07-16,3.403
2021-07-19,3.416
2021-07-20,3.408
2021-07-21,3.421
2021-07-22,3.425
2021-07-23,3.388
2021-07-26,3.259
